experiment,folder,instance_id,scale_group,seed,w_num,l_num,n_required_totes,orders_num,robot_num,picking_station_num,file
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W02-L02,layout_width_length,0,2,2,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W02-L02_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W02-L03,layout_width_length,0,2,3,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W02-L03_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W02-L04,layout_width_length,0,2,4,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W02-L04_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W02-L05,layout_width_length,0,2,5,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W02-L05_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W02-L06,layout_width_length,0,2,6,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W02-L06_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W02-L07,layout_width_length,0,2,7,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W02-L07_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W02-L08,layout_width_length,0,2,8,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W02-L08_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W02-L09,layout_width_length,0,2,9,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W02-L09_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W02-L10,layout_width_length,0,2,10,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W02-L10_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W03-L02,layout_width_length,0,3,2,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W03-L02_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W03-L03,layout_width_length,0,3,3,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W03-L03_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W03-L04,layout_width_length,0,3,4,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W03-L04_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W03-L05,layout_width_length,0,3,5,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W03-L05_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W03-L06,layout_width_length,0,3,6,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W03-L06_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W03-L07,layout_width_length,0,3,7,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W03-L07_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W03-L08,layout_width_length,0,3,8,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W03-L08_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W03-L09,layout_width_length,0,3,9,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W03-L09_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W03-L10,layout_width_length,0,3,10,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W03-L10_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W04-L02,layout_width_length,0,4,2,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W04-L02_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W04-L03,layout_width_length,0,4,3,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W04-L03_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W04-L04,layout_width_length,0,4,4,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W04-L04_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W04-L05,layout_width_length,0,4,5,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W04-L05_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W04-L06,layout_width_length,0,4,6,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W04-L06_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W04-L07,layout_width_length,0,4,7,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W04-L07_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W04-L08,layout_width_length,0,4,8,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W04-L08_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W04-L09,layout_width_length,0,4,9,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W04-L09_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W04-L10,layout_width_length,0,4,10,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W04-L10_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W05-L02,layout_width_length,0,5,2,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W05-L02_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W05-L03,layout_width_length,0,5,3,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W05-L03_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W05-L04,layout_width_length,0,5,4,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W05-L04_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W05-L05,layout_width_length,0,5,5,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W05-L05_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W05-L06,layout_width_length,0,5,6,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W05-L06_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W05-L07,layout_width_length,0,5,7,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W05-L07_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W05-L08,layout_width_length,0,5,8,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W05-L08_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W05-L09,layout_width_length,0,5,9,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W05-L09_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W05-L10,layout_width_length,0,5,10,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W05-L10_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W06-L02,layout_width_length,0,6,2,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W06-L02_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W06-L03,layout_width_length,0,6,3,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W06-L03_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W06-L04,layout_width_length,0,6,4,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W06-L04_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W06-L05,layout_width_length,0,6,5,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W06-L05_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W06-L06,layout_width_length,0,6,6,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W06-L06_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W06-L07,layout_width_length,0,6,7,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W06-L07_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W06-L08,layout_width_length,0,6,8,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W06-L08_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W06-L09,layout_width_length,0,6,9,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W06-L09_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W06-L10,layout_width_length,0,6,10,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W06-L10_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W07-L02,layout_width_length,0,7,2,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W07-L02_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W07-L03,layout_width_length,0,7,3,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W07-L03_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W07-L04,layout_width_length,0,7,4,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W07-L04_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W07-L05,layout_width_length,0,7,5,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W07-L05_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W07-L06,layout_width_length,0,7,6,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W07-L06_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W07-L07,layout_width_length,0,7,7,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W07-L07_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W07-L08,layout_width_length,0,7,8,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W07-L08_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W07-L09,layout_width_length,0,7,9,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W07-L09_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W07-L10,layout_width_length,0,7,10,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W07-L10_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W08-L02,layout_width_length,0,8,2,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W08-L02_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W08-L03,layout_width_length,0,8,3,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W08-L03_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W08-L04,layout_width_length,0,8,4,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W08-L04_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W08-L05,layout_width_length,0,8,5,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W08-L05_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W08-L06,layout_width_length,0,8,6,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W08-L06_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W08-L07,layout_width_length,0,8,7,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W08-L07_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W08-L08,layout_width_length,0,8,8,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W08-L08_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W08-L09,layout_width_length,0,8,9,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W08-L09_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W08-L10,layout_width_length,0,8,10,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W08-L10_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W09-L02,layout_width_length,0,9,2,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W09-L02_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W09-L03,layout_width_length,0,9,3,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W09-L03_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W09-L04,layout_width_length,0,9,4,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W09-L04_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W09-L05,layout_width_length,0,9,5,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W09-L05_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W09-L06,layout_width_length,0,9,6,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W09-L06_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W09-L07,layout_width_length,0,9,7,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W09-L07_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W09-L08,layout_width_length,0,9,8,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W09-L08_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W09-L09,layout_width_length,0,9,9,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W09-L09_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W09-L10,layout_width_length,0,9,10,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W09-L10_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W10-L02,layout_width_length,0,10,2,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W10-L02_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W10-L03,layout_width_length,0,10,3,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W10-L03_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W10-L04,layout_width_length,0,10,4,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W10-L04_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W10-L05,layout_width_length,0,10,5,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W10-L05_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W10-L06,layout_width_length,0,10,6,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W10-L06_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W10-L07,layout_width_length,0,10,7,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W10-L07_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W10-L08,layout_width_length,0,10,8,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W10-L08_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W10-L09,layout_width_length,0,10,9,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W10-L09_seed_0.json
sensitivity_experiments,sensitivity_experiments/layout_width_length,LAYOUT-W10-L10,layout_width_length,0,10,10,60,50,20,10,data/generated_instances/sensitivity_experiments/layout_width_length/LAYOUT-W10-L10_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_orders,NUMBER-OF-ORDERS-01,number_of_orders,0,4,4,60,20,20,10,data/generated_instances/sensitivity_experiments/number_of_orders/NUMBER-OF-ORDERS-01_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_orders,NUMBER-OF-ORDERS-02,number_of_orders,0,4,4,60,30,20,10,data/generated_instances/sensitivity_experiments/number_of_orders/NUMBER-OF-ORDERS-02_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_orders,NUMBER-OF-ORDERS-03,number_of_orders,0,4,4,60,40,20,10,data/generated_instances/sensitivity_experiments/number_of_orders/NUMBER-OF-ORDERS-03_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_orders,NUMBER-OF-ORDERS-04,number_of_orders,0,4,4,60,50,20,10,data/generated_instances/sensitivity_experiments/number_of_orders/NUMBER-OF-ORDERS-04_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_orders,NUMBER-OF-ORDERS-05,number_of_orders,0,4,4,60,60,20,10,data/generated_instances/sensitivity_experiments/number_of_orders/NUMBER-OF-ORDERS-05_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_orders,NUMBER-OF-ORDERS-06,number_of_orders,0,4,4,60,70,20,10,data/generated_instances/sensitivity_experiments/number_of_orders/NUMBER-OF-ORDERS-06_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_orders,NUMBER-OF-ORDERS-07,number_of_orders,0,4,4,60,80,20,10,data/generated_instances/sensitivity_experiments/number_of_orders/NUMBER-OF-ORDERS-07_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_orders,NUMBER-OF-ORDERS-08,number_of_orders,0,4,4,60,90,20,10,data/generated_instances/sensitivity_experiments/number_of_orders/NUMBER-OF-ORDERS-08_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_orders,NUMBER-OF-ORDERS-09,number_of_orders,0,4,4,60,100,20,10,data/generated_instances/sensitivity_experiments/number_of_orders/NUMBER-OF-ORDERS-09_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_totes,NUMBER-OF-TOTES-01,number_of_totes,0,4,4,20,50,20,10,data/generated_instances/sensitivity_experiments/number_of_totes/NUMBER-OF-TOTES-01_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_totes,NUMBER-OF-TOTES-02,number_of_totes,0,4,4,30,50,20,10,data/generated_instances/sensitivity_experiments/number_of_totes/NUMBER-OF-TOTES-02_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_totes,NUMBER-OF-TOTES-03,number_of_totes,0,4,4,40,50,20,10,data/generated_instances/sensitivity_experiments/number_of_totes/NUMBER-OF-TOTES-03_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_totes,NUMBER-OF-TOTES-04,number_of_totes,0,4,4,50,50,20,10,data/generated_instances/sensitivity_experiments/number_of_totes/NUMBER-OF-TOTES-04_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_totes,NUMBER-OF-TOTES-05,number_of_totes,0,4,4,60,50,20,10,data/generated_instances/sensitivity_experiments/number_of_totes/NUMBER-OF-TOTES-05_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_totes,NUMBER-OF-TOTES-06,number_of_totes,0,4,4,70,50,20,10,data/generated_instances/sensitivity_experiments/number_of_totes/NUMBER-OF-TOTES-06_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_totes,NUMBER-OF-TOTES-07,number_of_totes,0,4,4,80,50,20,10,data/generated_instances/sensitivity_experiments/number_of_totes/NUMBER-OF-TOTES-07_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_totes,NUMBER-OF-TOTES-08,number_of_totes,0,4,4,90,50,20,10,data/generated_instances/sensitivity_experiments/number_of_totes/NUMBER-OF-TOTES-08_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_totes,NUMBER-OF-TOTES-09,number_of_totes,0,4,4,100,50,20,10,data/generated_instances/sensitivity_experiments/number_of_totes/NUMBER-OF-TOTES-09_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_robots,NUMBER-OF-ROBOTS-01,number_of_robots,0,4,4,60,50,10,10,data/generated_instances/sensitivity_experiments/number_of_robots/NUMBER-OF-ROBOTS-01_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_robots,NUMBER-OF-ROBOTS-02,number_of_robots,0,4,4,60,50,15,10,data/generated_instances/sensitivity_experiments/number_of_robots/NUMBER-OF-ROBOTS-02_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_robots,NUMBER-OF-ROBOTS-03,number_of_robots,0,4,4,60,50,20,10,data/generated_instances/sensitivity_experiments/number_of_robots/NUMBER-OF-ROBOTS-03_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_robots,NUMBER-OF-ROBOTS-04,number_of_robots,0,4,4,60,50,25,10,data/generated_instances/sensitivity_experiments/number_of_robots/NUMBER-OF-ROBOTS-04_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_robots,NUMBER-OF-ROBOTS-05,number_of_robots,0,4,4,60,50,30,10,data/generated_instances/sensitivity_experiments/number_of_robots/NUMBER-OF-ROBOTS-05_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_robots,NUMBER-OF-ROBOTS-06,number_of_robots,0,4,4,60,50,35,10,data/generated_instances/sensitivity_experiments/number_of_robots/NUMBER-OF-ROBOTS-06_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_robots,NUMBER-OF-ROBOTS-07,number_of_robots,0,4,4,60,50,40,10,data/generated_instances/sensitivity_experiments/number_of_robots/NUMBER-OF-ROBOTS-07_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_robots,NUMBER-OF-ROBOTS-08,number_of_robots,0,4,4,60,50,45,10,data/generated_instances/sensitivity_experiments/number_of_robots/NUMBER-OF-ROBOTS-08_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_robots,NUMBER-OF-ROBOTS-09,number_of_robots,0,4,4,60,50,50,10,data/generated_instances/sensitivity_experiments/number_of_robots/NUMBER-OF-ROBOTS-09_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-01,number_of_picking_stations,0,4,4,60,50,20,2,data/generated_instances/sensitivity_experiments/number_of_picking_stations/NUMBER-OF-PICKING-STATIONS-01_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-02,number_of_picking_stations,0,4,4,60,50,20,3,data/generated_instances/sensitivity_experiments/number_of_picking_stations/NUMBER-OF-PICKING-STATIONS-02_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-03,number_of_picking_stations,0,4,4,60,50,20,4,data/generated_instances/sensitivity_experiments/number_of_picking_stations/NUMBER-OF-PICKING-STATIONS-03_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-04,number_of_picking_stations,0,4,4,60,50,20,5,data/generated_instances/sensitivity_experiments/number_of_picking_stations/NUMBER-OF-PICKING-STATIONS-04_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-05,number_of_picking_stations,0,4,4,60,50,20,6,data/generated_instances/sensitivity_experiments/number_of_picking_stations/NUMBER-OF-PICKING-STATIONS-05_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-06,number_of_picking_stations,0,4,4,60,50,20,7,data/generated_instances/sensitivity_experiments/number_of_picking_stations/NUMBER-OF-PICKING-STATIONS-06_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-07,number_of_picking_stations,0,4,4,60,50,20,8,data/generated_instances/sensitivity_experiments/number_of_picking_stations/NUMBER-OF-PICKING-STATIONS-07_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-08,number_of_picking_stations,0,4,4,60,50,20,9,data/generated_instances/sensitivity_experiments/number_of_picking_stations/NUMBER-OF-PICKING-STATIONS-08_seed_0.json
sensitivity_experiments,sensitivity_experiments/number_of_picking_stations,NUMBER-OF-PICKING-STATIONS-09,number_of_picking_stations,0,4,4,60,50,20,10,data/generated_instances/sensitivity_experiments/number_of_picking_stations/NUMBER-OF-PICKING-STATIONS-09_seed_0.json
