scale_group,instance_id,warehouse_layout,w_num,l_num,n_required_totes,orders_num,robot_num,picking_station_num,objective_scope,source
small,I-1,2x4,2,4,2,3,3,2,makespan_and_total_completion_time,Manuscript Table 3
small,I-2,2x4,2,4,4,3,3,2,makespan_and_total_completion_time,Manuscript Table 3
small,I-3,2x4,2,4,6,3,3,2,makespan_and_total_completion_time,Manuscript Table 3
small,I-4,4x4,4,4,8,6,6,4,makespan_and_total_completion_time,Manuscript Table 3
small,I-5,4x4,4,4,10,6,6,4,makespan_and_total_completion_time,Manuscript Table 3
small,I-6,4x4,4,4,12,6,6,4,makespan_and_total_completion_time,Manuscript Table 3
small,I-7,6x4,6,4,14,9,9,6,makespan_and_total_completion_time,Manuscript Table 3
small,I-8,6x4,6,4,16,9,9,6,makespan_and_total_completion_time,Manuscript Table 3
small,I-9,6x4,6,4,18,9,9,6,makespan_and_total_completion_time,Manuscript Table 3
medium,II-1,6x8,6,8,20,10,4,2,makespan_and_total_completion_time,Manuscript Table 3
medium,II-2,6x8,6,8,25,15,6,3,makespan_and_total_completion_time,Manuscript Table 3
medium,II-3,6x8,6,8,30,20,8,4,makespan_and_total_completion_time,Manuscript Table 3
medium,II-4,8x8,8,8,35,25,10,5,makespan_and_total_completion_time,Manuscript Table 3
medium,II-5,8x8,8,8,40,30,12,6,makespan_and_total_completion_time,Manuscript Table 3
medium,II-6,8x8,8,8,45,35,14,7,makespan_and_total_completion_time,Manuscript Table 3
medium,II-7,10x8,10,8,50,40,16,8,makespan_and_total_completion_time,Manuscript Table 3
medium,II-8,10x8,10,8,55,45,18,9,makespan_and_total_completion_time,Manuscript Table 3
medium,II-9,10x8,10,8,60,50,20,10,makespan_and_total_completion_time,Manuscript Table 3
large,III-1,10x12,10,12,60,50,10,5,makespan_and_total_completion_time,Manuscript Table 3
large,III-2,10x12,10,12,80,60,15,5,makespan_and_total_completion_time,Manuscript Table 3
large,III-3,10x12,10,12,100,70,20,5,makespan_and_total_completion_time,Manuscript Table 3
large,III-4,12x12,12,12,120,80,25,10,makespan_and_total_completion_time,Manuscript Table 3
large,III-5,12x12,12,12,140,90,30,10,makespan_and_total_completion_time,Manuscript Table 3
large,III-6,12x12,12,12,160,100,35,10,makespan_and_total_completion_time,Manuscript Table 3
large,III-7,14x12,14,12,180,110,40,15,makespan_and_total_completion_time,Manuscript Table 3
large,III-8,14x12,14,12,200,120,45,15,makespan_and_total_completion_time,Manuscript Table 3
large,III-9,14x12,14,12,220,130,50,15,makespan_and_total_completion_time,Manuscript Table 3
