file,scale_group,instance_id,seed,w_num,l_num,n_required_totes,source_scale_orders_num,orders_num_in_file,robot_num,picking_station_num
data/representative_instances/small/I-1/seed_0.json,small,I-1,0,2,4,2,3,3,3,2
data/representative_instances/small/I-1/seed_1.json,small,I-1,1,2,4,2,3,2,3,2
data/representative_instances/small/I-1/seed_2.json,small,I-1,2,2,4,2,3,2,3,2
data/representative_instances/small/I-1/seed_3.json,small,I-1,3,2,4,2,3,2,3,2
data/representative_instances/small/I-1/seed_4.json,small,I-1,4,2,4,2,3,2,3,2
data/representative_instances/small/I-1/seed_5.json,small,I-1,5,2,4,2,3,2,3,2
data/representative_instances/small/I-1/seed_6.json,small,I-1,6,2,4,2,3,2,3,2
data/representative_instances/small/I-1/seed_7.json,small,I-1,7,2,4,2,3,2,3,2
data/representative_instances/small/I-1/seed_8.json,small,I-1,8,2,4,2,3,2,3,2
data/representative_instances/small/I-1/seed_9.json,small,I-1,9,2,4,2,3,3,3,2
data/representative_instances/small/I-2/seed_0.json,small,I-2,0,2,4,4,3,3,3,2
data/representative_instances/small/I-2/seed_1.json,small,I-2,1,2,4,4,3,2,3,2
data/representative_instances/small/I-2/seed_2.json,small,I-2,2,2,4,4,3,3,3,2
data/representative_instances/small/I-2/seed_3.json,small,I-2,3,2,4,4,3,2,3,2
data/representative_instances/small/I-2/seed_4.json,small,I-2,4,2,4,4,3,3,3,2
data/representative_instances/small/I-2/seed_5.json,small,I-2,5,2,4,4,3,3,3,2
data/representative_instances/small/I-2/seed_6.json,small,I-2,6,2,4,4,3,3,3,2
data/representative_instances/small/I-2/seed_7.json,small,I-2,7,2,4,4,3,3,3,2
data/representative_instances/small/I-2/seed_8.json,small,I-2,8,2,4,4,3,2,3,2
data/representative_instances/small/I-2/seed_9.json,small,I-2,9,2,4,4,3,3,3,2
data/representative_instances/small/I-3/seed_0.json,small,I-3,0,2,4,6,3,3,3,2
data/representative_instances/small/I-3/seed_1.json,small,I-3,1,2,4,6,3,3,3,2
data/representative_instances/small/I-3/seed_2.json,small,I-3,2,2,4,6,3,3,3,2
data/representative_instances/small/I-3/seed_3.json,small,I-3,3,2,4,6,3,3,3,2
data/representative_instances/small/I-3/seed_4.json,small,I-3,4,2,4,6,3,3,3,2
data/representative_instances/small/I-3/seed_5.json,small,I-3,5,2,4,6,3,3,3,2
data/representative_instances/small/I-3/seed_6.json,small,I-3,6,2,4,6,3,3,3,2
data/representative_instances/small/I-3/seed_7.json,small,I-3,7,2,4,6,3,3,3,2
data/representative_instances/small/I-3/seed_8.json,small,I-3,8,2,4,6,3,2,3,2
data/representative_instances/small/I-3/seed_9.json,small,I-3,9,2,4,6,3,3,3,2
data/representative_instances/small/I-4/seed_0.json,small,I-4,0,4,4,8,6,6,6,4
data/representative_instances/small/I-4/seed_1.json,small,I-4,1,4,4,8,6,6,6,4
data/representative_instances/small/I-4/seed_2.json,small,I-4,2,4,4,8,6,5,6,4
data/representative_instances/small/I-4/seed_3.json,small,I-4,3,4,4,8,6,5,6,4
data/representative_instances/small/I-4/seed_4.json,small,I-4,4,4,4,8,6,5,6,4
data/representative_instances/small/I-4/seed_5.json,small,I-4,5,4,4,8,6,6,6,4
data/representative_instances/small/I-4/seed_6.json,small,I-4,6,4,4,8,6,6,6,4
data/representative_instances/small/I-4/seed_7.json,small,I-4,7,4,4,8,6,5,6,4
data/representative_instances/small/I-4/seed_8.json,small,I-4,8,4,4,8,6,5,6,4
data/representative_instances/small/I-4/seed_9.json,small,I-4,9,4,4,8,6,6,6,4
data/representative_instances/small/I-5/seed_0.json,small,I-5,0,4,4,10,6,6,6,4
data/representative_instances/small/I-5/seed_1.json,small,I-5,1,4,4,10,6,6,6,4
data/representative_instances/small/I-5/seed_2.json,small,I-5,2,4,4,10,6,5,6,4
data/representative_instances/small/I-5/seed_3.json,small,I-5,3,4,4,10,6,5,6,4
data/representative_instances/small/I-5/seed_4.json,small,I-5,4,4,4,10,6,5,6,4
data/representative_instances/small/I-5/seed_5.json,small,I-5,5,4,4,10,6,6,6,4
data/representative_instances/small/I-5/seed_6.json,small,I-5,6,4,4,10,6,6,6,4
data/representative_instances/small/I-5/seed_7.json,small,I-5,7,4,4,10,6,5,6,4
data/representative_instances/small/I-5/seed_8.json,small,I-5,8,4,4,10,6,5,6,4
data/representative_instances/small/I-5/seed_9.json,small,I-5,9,4,4,10,6,6,6,4
data/representative_instances/small/I-6/seed_0.json,small,I-6,0,4,4,12,6,6,6,4
data/representative_instances/small/I-6/seed_1.json,small,I-6,1,4,4,12,6,6,6,4
data/representative_instances/small/I-6/seed_2.json,small,I-6,2,4,4,12,6,5,6,4
data/representative_instances/small/I-6/seed_3.json,small,I-6,3,4,4,12,6,6,6,4
data/representative_instances/small/I-6/seed_4.json,small,I-6,4,4,4,12,6,5,6,4
data/representative_instances/small/I-6/seed_5.json,small,I-6,5,4,4,12,6,6,6,4
data/representative_instances/small/I-6/seed_6.json,small,I-6,6,4,4,12,6,6,6,4
data/representative_instances/small/I-6/seed_7.json,small,I-6,7,4,4,12,6,5,6,4
data/representative_instances/small/I-6/seed_8.json,small,I-6,8,4,4,12,6,6,6,4
data/representative_instances/small/I-6/seed_9.json,small,I-6,9,4,4,12,6,6,6,4
data/representative_instances/small/I-7/seed_0.json,small,I-7,0,6,4,14,9,9,9,6
data/representative_instances/small/I-7/seed_1.json,small,I-7,1,6,4,14,9,6,9,6
data/representative_instances/small/I-7/seed_2.json,small,I-7,2,6,4,14,9,8,9,6
data/representative_instances/small/I-7/seed_3.json,small,I-7,3,6,4,14,9,9,9,6
data/representative_instances/small/I-7/seed_4.json,small,I-7,4,6,4,14,9,8,9,6
data/representative_instances/small/I-7/seed_5.json,small,I-7,5,6,4,14,9,8,9,6
data/representative_instances/small/I-7/seed_6.json,small,I-7,6,6,4,14,9,8,9,6
data/representative_instances/small/I-7/seed_7.json,small,I-7,7,6,4,14,9,8,9,6
data/representative_instances/small/I-7/seed_8.json,small,I-7,8,6,4,14,9,8,9,6
data/representative_instances/small/I-7/seed_9.json,small,I-7,9,6,4,14,9,8,9,6
data/representative_instances/small/I-8/seed_0.json,small,I-8,0,6,4,16,9,9,9,6
data/representative_instances/small/I-8/seed_1.json,small,I-8,1,6,4,16,9,7,9,6
data/representative_instances/small/I-8/seed_2.json,small,I-8,2,6,4,16,9,9,9,6
data/representative_instances/small/I-8/seed_3.json,small,I-8,3,6,4,16,9,9,9,6
data/representative_instances/small/I-8/seed_4.json,small,I-8,4,6,4,16,9,9,9,6
data/representative_instances/small/I-8/seed_5.json,small,I-8,5,6,4,16,9,8,9,6
data/representative_instances/small/I-8/seed_6.json,small,I-8,6,6,4,16,9,8,9,6
data/representative_instances/small/I-8/seed_7.json,small,I-8,7,6,4,16,9,8,9,6
data/representative_instances/small/I-8/seed_8.json,small,I-8,8,6,4,16,9,8,9,6
data/representative_instances/small/I-8/seed_9.json,small,I-8,9,6,4,16,9,8,9,6
data/representative_instances/small/I-9/seed_0.json,small,I-9,0,6,4,18,9,9,9,6
data/representative_instances/small/I-9/seed_1.json,small,I-9,1,6,4,18,9,7,9,6
data/representative_instances/small/I-9/seed_2.json,small,I-9,2,6,4,18,9,9,9,6
data/representative_instances/small/I-9/seed_3.json,small,I-9,3,6,4,18,9,9,9,6
data/representative_instances/small/I-9/seed_4.json,small,I-9,4,6,4,18,9,9,9,6
data/representative_instances/small/I-9/seed_5.json,small,I-9,5,6,4,18,9,8,9,6
data/representative_instances/small/I-9/seed_6.json,small,I-9,6,6,4,18,9,8,9,6
data/representative_instances/small/I-9/seed_7.json,small,I-9,7,6,4,18,9,8,9,6
data/representative_instances/small/I-9/seed_8.json,small,I-9,8,6,4,18,9,8,9,6
data/representative_instances/small/I-9/seed_9.json,small,I-9,9,6,4,18,9,8,9,6
data/representative_instances/medium/II-1/seed_0.json,medium,II-1,0,6,8,20,10,9,4,2
data/representative_instances/medium/II-1/seed_1.json,medium,II-1,1,6,8,20,10,9,4,2
data/representative_instances/medium/II-1/seed_2.json,medium,II-1,2,6,8,20,10,10,4,2
data/representative_instances/medium/II-1/seed_3.json,medium,II-1,3,6,8,20,10,10,4,2
data/representative_instances/medium/II-1/seed_4.json,medium,II-1,4,6,8,20,10,10,4,2
data/representative_instances/medium/II-1/seed_5.json,medium,II-1,5,6,8,20,10,9,4,2
data/representative_instances/medium/II-1/seed_6.json,medium,II-1,6,6,8,20,10,9,4,2
data/representative_instances/medium/II-1/seed_7.json,medium,II-1,7,6,8,20,10,9,4,2
data/representative_instances/medium/II-1/seed_8.json,medium,II-1,8,6,8,20,10,9,4,2
data/representative_instances/medium/II-1/seed_9.json,medium,II-1,9,6,8,20,10,10,4,2
data/representative_instances/medium/II-2/seed_0.json,medium,II-2,0,6,8,25,15,13,6,3
data/representative_instances/medium/II-2/seed_1.json,medium,II-2,1,6,8,25,15,13,6,3
data/representative_instances/medium/II-2/seed_2.json,medium,II-2,2,6,8,25,15,14,6,3
data/representative_instances/medium/II-2/seed_3.json,medium,II-2,3,6,8,25,15,15,6,3
data/representative_instances/medium/II-2/seed_4.json,medium,II-2,4,6,8,25,15,13,6,3
data/representative_instances/medium/II-2/seed_5.json,medium,II-2,5,6,8,25,15,14,6,3
data/representative_instances/medium/II-2/seed_6.json,medium,II-2,6,6,8,25,15,14,6,3
data/representative_instances/medium/II-2/seed_7.json,medium,II-2,7,6,8,25,15,13,6,3
data/representative_instances/medium/II-2/seed_8.json,medium,II-2,8,6,8,25,15,13,6,3
data/representative_instances/medium/II-2/seed_9.json,medium,II-2,9,6,8,25,15,14,6,3
data/representative_instances/medium/II-3/seed_0.json,medium,II-3,0,6,8,30,20,16,8,4
data/representative_instances/medium/II-3/seed_1.json,medium,II-3,1,6,8,30,20,18,8,4
data/representative_instances/medium/II-3/seed_2.json,medium,II-3,2,6,8,30,20,18,8,4
data/representative_instances/medium/II-3/seed_3.json,medium,II-3,3,6,8,30,20,17,8,4
data/representative_instances/medium/II-3/seed_4.json,medium,II-3,4,6,8,30,20,19,8,4
data/representative_instances/medium/II-3/seed_5.json,medium,II-3,5,6,8,30,20,19,8,4
data/representative_instances/medium/II-3/seed_6.json,medium,II-3,6,6,8,30,20,19,8,4
data/representative_instances/medium/II-3/seed_7.json,medium,II-3,7,6,8,30,20,17,8,4
data/representative_instances/medium/II-3/seed_8.json,medium,II-3,8,6,8,30,20,18,8,4
data/representative_instances/medium/II-3/seed_9.json,medium,II-3,9,6,8,30,20,19,8,4
data/representative_instances/medium/II-4/seed_0.json,medium,II-4,0,8,8,35,25,21,10,5
data/representative_instances/medium/II-4/seed_1.json,medium,II-4,1,8,8,35,25,24,10,5
data/representative_instances/medium/II-4/seed_2.json,medium,II-4,2,8,8,35,25,22,10,5
data/representative_instances/medium/II-4/seed_3.json,medium,II-4,3,8,8,35,25,22,10,5
data/representative_instances/medium/II-4/seed_4.json,medium,II-4,4,8,8,35,25,22,10,5
data/representative_instances/medium/II-4/seed_5.json,medium,II-4,5,8,8,35,25,21,10,5
data/representative_instances/medium/II-4/seed_6.json,medium,II-4,6,8,8,35,25,23,10,5
data/representative_instances/medium/II-4/seed_7.json,medium,II-4,7,8,8,35,25,21,10,5
data/representative_instances/medium/II-4/seed_8.json,medium,II-4,8,8,8,35,25,20,10,5
data/representative_instances/medium/II-4/seed_9.json,medium,II-4,9,8,8,35,25,20,10,5
data/representative_instances/medium/II-5/seed_0.json,medium,II-5,0,8,8,40,30,25,12,6
data/representative_instances/medium/II-5/seed_1.json,medium,II-5,1,8,8,40,30,25,12,6
data/representative_instances/medium/II-5/seed_2.json,medium,II-5,2,8,8,40,30,24,12,6
data/representative_instances/medium/II-5/seed_3.json,medium,II-5,3,8,8,40,30,28,12,6
data/representative_instances/medium/II-5/seed_4.json,medium,II-5,4,8,8,40,30,28,12,6
data/representative_instances/medium/II-5/seed_5.json,medium,II-5,5,8,8,40,30,25,12,6
data/representative_instances/medium/II-5/seed_6.json,medium,II-5,6,8,8,40,30,29,12,6
data/representative_instances/medium/II-5/seed_7.json,medium,II-5,7,8,8,40,30,23,12,6
data/representative_instances/medium/II-5/seed_8.json,medium,II-5,8,8,8,40,30,27,12,6
data/representative_instances/medium/II-5/seed_9.json,medium,II-5,9,8,8,40,30,26,12,6
data/representative_instances/medium/II-6/seed_0.json,medium,II-6,0,8,8,45,35,32,14,7
data/representative_instances/medium/II-6/seed_1.json,medium,II-6,1,8,8,45,35,26,14,7
data/representative_instances/medium/II-6/seed_2.json,medium,II-6,2,8,8,45,35,28,14,7
data/representative_instances/medium/II-6/seed_3.json,medium,II-6,3,8,8,45,35,33,14,7
data/representative_instances/medium/II-6/seed_4.json,medium,II-6,4,8,8,45,35,29,14,7
data/representative_instances/medium/II-6/seed_5.json,medium,II-6,5,8,8,45,35,29,14,7
data/representative_instances/medium/II-6/seed_6.json,medium,II-6,6,8,8,45,35,30,14,7
data/representative_instances/medium/II-6/seed_7.json,medium,II-6,7,8,8,45,35,27,14,7
data/representative_instances/medium/II-6/seed_8.json,medium,II-6,8,8,8,45,35,29,14,7
data/representative_instances/medium/II-6/seed_9.json,medium,II-6,9,8,8,45,35,29,14,7
data/representative_instances/medium/II-7/seed_0.json,medium,II-7,0,10,8,50,40,32,16,8
data/representative_instances/medium/II-7/seed_1.json,medium,II-7,1,10,8,50,40,30,16,8
data/representative_instances/medium/II-7/seed_2.json,medium,II-7,2,10,8,50,40,33,16,8
data/representative_instances/medium/II-7/seed_3.json,medium,II-7,3,10,8,50,40,34,16,8
data/representative_instances/medium/II-7/seed_4.json,medium,II-7,4,10,8,50,40,33,16,8
data/representative_instances/medium/II-7/seed_5.json,medium,II-7,5,10,8,50,40,35,16,8
data/representative_instances/medium/II-7/seed_6.json,medium,II-7,6,10,8,50,40,34,16,8
data/representative_instances/medium/II-7/seed_7.json,medium,II-7,7,10,8,50,40,34,16,8
data/representative_instances/medium/II-7/seed_8.json,medium,II-7,8,10,8,50,40,36,16,8
data/representative_instances/medium/II-7/seed_9.json,medium,II-7,9,10,8,50,40,32,16,8
data/representative_instances/medium/II-8/seed_0.json,medium,II-8,0,10,8,55,45,37,18,9
data/representative_instances/medium/II-8/seed_1.json,medium,II-8,1,10,8,55,45,37,18,9
data/representative_instances/medium/II-8/seed_2.json,medium,II-8,2,10,8,55,45,35,18,9
data/representative_instances/medium/II-8/seed_3.json,medium,II-8,3,10,8,55,45,38,18,9
data/representative_instances/medium/II-8/seed_4.json,medium,II-8,4,10,8,55,45,36,18,9
data/representative_instances/medium/II-8/seed_5.json,medium,II-8,5,10,8,55,45,38,18,9
data/representative_instances/medium/II-8/seed_6.json,medium,II-8,6,10,8,55,45,38,18,9
data/representative_instances/medium/II-8/seed_7.json,medium,II-8,7,10,8,55,45,40,18,9
data/representative_instances/medium/II-8/seed_8.json,medium,II-8,8,10,8,55,45,36,18,9
data/representative_instances/medium/II-8/seed_9.json,medium,II-8,9,10,8,55,45,36,18,9
data/representative_instances/medium/II-9/seed_0.json,medium,II-9,0,10,8,60,50,39,20,10
data/representative_instances/medium/II-9/seed_1.json,medium,II-9,1,10,8,60,50,42,20,10
data/representative_instances/medium/II-9/seed_2.json,medium,II-9,2,10,8,60,50,41,20,10
data/representative_instances/medium/II-9/seed_3.json,medium,II-9,3,10,8,60,50,43,20,10
data/representative_instances/medium/II-9/seed_4.json,medium,II-9,4,10,8,60,50,43,20,10
data/representative_instances/medium/II-9/seed_5.json,medium,II-9,5,10,8,60,50,42,20,10
data/representative_instances/medium/II-9/seed_6.json,medium,II-9,6,10,8,60,50,40,20,10
data/representative_instances/medium/II-9/seed_7.json,medium,II-9,7,10,8,60,50,45,20,10
data/representative_instances/medium/II-9/seed_8.json,medium,II-9,8,10,8,60,50,39,20,10
data/representative_instances/medium/II-9/seed_9.json,medium,II-9,9,10,8,60,50,40,20,10
data/representative_instances/large/III-1/seed_0.json,large,III-1,0,10,12,60,50,39,10,5
data/representative_instances/large/III-1/seed_1.json,large,III-1,1,10,12,60,50,42,10,5
data/representative_instances/large/III-1/seed_2.json,large,III-1,2,10,12,60,50,41,10,5
data/representative_instances/large/III-1/seed_3.json,large,III-1,3,10,12,60,50,43,10,5
data/representative_instances/large/III-1/seed_4.json,large,III-1,4,10,12,60,50,43,10,5
data/representative_instances/large/III-1/seed_5.json,large,III-1,5,10,12,60,50,42,10,5
data/representative_instances/large/III-1/seed_6.json,large,III-1,6,10,12,60,50,40,10,5
data/representative_instances/large/III-1/seed_7.json,large,III-1,7,10,12,60,50,45,10,5
data/representative_instances/large/III-1/seed_8.json,large,III-1,8,10,12,60,50,39,10,5
data/representative_instances/large/III-1/seed_9.json,large,III-1,9,10,12,60,50,40,10,5
data/representative_instances/large/III-2/seed_0.json,large,III-2,0,10,12,80,60,49,15,5
data/representative_instances/large/III-2/seed_1.json,large,III-2,1,10,12,80,60,52,15,5
data/representative_instances/large/III-2/seed_2.json,large,III-2,2,10,12,80,60,53,15,5
data/representative_instances/large/III-2/seed_3.json,large,III-2,3,10,12,80,60,54,15,5
data/representative_instances/large/III-2/seed_4.json,large,III-2,4,10,12,80,60,55,15,5
data/representative_instances/large/III-2/seed_5.json,large,III-2,5,10,12,80,60,55,15,5
data/representative_instances/large/III-2/seed_6.json,large,III-2,6,10,12,80,60,51,15,5
data/representative_instances/large/III-2/seed_7.json,large,III-2,7,10,12,80,60,54,15,5
data/representative_instances/large/III-2/seed_8.json,large,III-2,8,10,12,80,60,51,15,5
data/representative_instances/large/III-2/seed_9.json,large,III-2,9,10,12,80,60,50,15,5
data/representative_instances/large/III-3/seed_0.json,large,III-3,0,10,12,100,70,60,20,5
data/representative_instances/large/III-3/seed_1.json,large,III-3,1,10,12,100,70,61,20,5
data/representative_instances/large/III-3/seed_2.json,large,III-3,2,10,12,100,70,62,20,5
data/representative_instances/large/III-3/seed_3.json,large,III-3,3,10,12,100,70,65,20,5
data/representative_instances/large/III-3/seed_4.json,large,III-3,4,10,12,100,70,65,20,5
data/representative_instances/large/III-3/seed_5.json,large,III-3,5,10,12,100,70,61,20,5
data/representative_instances/large/III-3/seed_6.json,large,III-3,6,10,12,100,70,65,20,5
data/representative_instances/large/III-3/seed_7.json,large,III-3,7,10,12,100,70,62,20,5
data/representative_instances/large/III-3/seed_8.json,large,III-3,8,10,12,100,70,57,20,5
data/representative_instances/large/III-3/seed_9.json,large,III-3,9,10,12,100,70,64,20,5
data/representative_instances/large/III-4/seed_0.json,large,III-4,0,12,12,120,80,72,25,10
data/representative_instances/large/III-4/seed_1.json,large,III-4,1,12,12,120,80,70,25,10
data/representative_instances/large/III-4/seed_2.json,large,III-4,2,12,12,120,80,69,25,10
data/representative_instances/large/III-4/seed_3.json,large,III-4,3,12,12,120,80,68,25,10
data/representative_instances/large/III-4/seed_4.json,large,III-4,4,12,12,120,80,74,25,10
data/representative_instances/large/III-4/seed_5.json,large,III-4,5,12,12,120,80,73,25,10
data/representative_instances/large/III-4/seed_6.json,large,III-4,6,12,12,120,80,71,25,10
data/representative_instances/large/III-4/seed_7.json,large,III-4,7,12,12,120,80,73,25,10
data/representative_instances/large/III-4/seed_8.json,large,III-4,8,12,12,120,80,72,25,10
data/representative_instances/large/III-4/seed_9.json,large,III-4,9,12,12,120,80,69,25,10
data/representative_instances/large/III-5/seed_0.json,large,III-5,0,12,12,140,90,82,30,10
data/representative_instances/large/III-5/seed_1.json,large,III-5,1,12,12,140,90,81,30,10
data/representative_instances/large/III-5/seed_2.json,large,III-5,2,12,12,140,90,80,30,10
data/representative_instances/large/III-5/seed_3.json,large,III-5,3,12,12,140,90,80,30,10
data/representative_instances/large/III-5/seed_4.json,large,III-5,4,12,12,140,90,86,30,10
data/representative_instances/large/III-5/seed_5.json,large,III-5,5,12,12,140,90,79,30,10
data/representative_instances/large/III-5/seed_6.json,large,III-5,6,12,12,140,90,80,30,10
data/representative_instances/large/III-5/seed_7.json,large,III-5,7,12,12,140,90,81,30,10
data/representative_instances/large/III-5/seed_8.json,large,III-5,8,12,12,140,90,77,30,10
data/representative_instances/large/III-5/seed_9.json,large,III-5,9,12,12,140,90,82,30,10
data/representative_instances/large/III-6/seed_0.json,large,III-6,0,12,12,160,100,92,35,10
data/representative_instances/large/III-6/seed_1.json,large,III-6,1,12,12,160,100,90,35,10
data/representative_instances/large/III-6/seed_2.json,large,III-6,2,12,12,160,100,94,35,10
data/representative_instances/large/III-6/seed_3.json,large,III-6,3,12,12,160,100,92,35,10
data/representative_instances/large/III-6/seed_4.json,large,III-6,4,12,12,160,100,94,35,10
data/representative_instances/large/III-6/seed_5.json,large,III-6,5,12,12,160,100,85,35,10
data/representative_instances/large/III-6/seed_6.json,large,III-6,6,12,12,160,100,90,35,10
data/representative_instances/large/III-6/seed_7.json,large,III-6,7,12,12,160,100,93,35,10
data/representative_instances/large/III-6/seed_8.json,large,III-6,8,12,12,160,100,87,35,10
data/representative_instances/large/III-6/seed_9.json,large,III-6,9,12,12,160,100,90,35,10
data/representative_instances/large/III-7/seed_0.json,large,III-7,0,14,12,180,110,100,40,15
data/representative_instances/large/III-7/seed_1.json,large,III-7,1,14,12,180,110,98,40,15
data/representative_instances/large/III-7/seed_2.json,large,III-7,2,14,12,180,110,103,40,15
data/representative_instances/large/III-7/seed_3.json,large,III-7,3,14,12,180,110,102,40,15
data/representative_instances/large/III-7/seed_4.json,large,III-7,4,14,12,180,110,101,40,15
data/representative_instances/large/III-7/seed_5.json,large,III-7,5,14,12,180,110,95,40,15
data/representative_instances/large/III-7/seed_6.json,large,III-7,6,14,12,180,110,103,40,15
data/representative_instances/large/III-7/seed_7.json,large,III-7,7,14,12,180,110,101,40,15
data/representative_instances/large/III-7/seed_8.json,large,III-7,8,14,12,180,110,97,40,15
data/representative_instances/large/III-7/seed_9.json,large,III-7,9,14,12,180,110,101,40,15
data/representative_instances/large/III-8/seed_0.json,large,III-8,0,14,12,200,120,112,45,15
data/representative_instances/large/III-8/seed_1.json,large,III-8,1,14,12,200,120,108,45,15
data/representative_instances/large/III-8/seed_2.json,large,III-8,2,14,12,200,120,111,45,15
data/representative_instances/large/III-8/seed_3.json,large,III-8,3,14,12,200,120,110,45,15
data/representative_instances/large/III-8/seed_4.json,large,III-8,4,14,12,200,120,113,45,15
data/representative_instances/large/III-8/seed_5.json,large,III-8,5,14,12,200,120,110,45,15
data/representative_instances/large/III-8/seed_6.json,large,III-8,6,14,12,200,120,112,45,15
data/representative_instances/large/III-8/seed_7.json,large,III-8,7,14,12,200,120,111,45,15
data/representative_instances/large/III-8/seed_8.json,large,III-8,8,14,12,200,120,111,45,15
data/representative_instances/large/III-8/seed_9.json,large,III-8,9,14,12,200,120,112,45,15
data/representative_instances/large/III-9/seed_0.json,large,III-9,0,14,12,220,130,115,50,15
data/representative_instances/large/III-9/seed_1.json,large,III-9,1,14,12,220,130,121,50,15
data/representative_instances/large/III-9/seed_2.json,large,III-9,2,14,12,220,130,120,50,15
data/representative_instances/large/III-9/seed_3.json,large,III-9,3,14,12,220,130,123,50,15
data/representative_instances/large/III-9/seed_4.json,large,III-9,4,14,12,220,130,116,50,15
data/representative_instances/large/III-9/seed_5.json,large,III-9,5,14,12,220,130,120,50,15
data/representative_instances/large/III-9/seed_6.json,large,III-9,6,14,12,220,130,120,50,15
data/representative_instances/large/III-9/seed_7.json,large,III-9,7,14,12,220,130,116,50,15
data/representative_instances/large/III-9/seed_8.json,large,III-9,8,14,12,220,130,120,50,15
data/representative_instances/large/III-9/seed_9.json,large,III-9,9,14,12,220,130,118,50,15
