objective_type,experiment_type,scale_group,source_table,comparison_type,record_level,instance_id,gurobi_upper_bound,gurobi_lower_bound,gurobi_runtime_sec,gurobi_optimal_runs,drl_objective,drl_runtime_sec,drl_improvement_vs_gurobi_ub,drl_improvement_vs_gurobi_lb,runtime_difference_gurobi_minus_drl,drl_feasible_runs,rule_based_objective,rule_based_runtime_sec,greedy_objective,greedy_runtime_sec,drl_improvement_vs_rule_based,drl_improvement_vs_greedy
makespan,main_comparison,small,Table 4,gurobi_vs_drl_halns,tabulated_instance_group_record,I-1,124,124.0,0.02,2/10,132.2,15.72,-6.61%,-6.61%,-15.7,10/10,,,,,,
makespan,main_comparison,small,Table 4,gurobi_vs_drl_halns,tabulated_instance_group_record,I-2,144.43,144.43,0.31,7/10,147.3,17.48,-1.99%,-1.99%,-17.17,10/10,,,,,,
makespan,main_comparison,small,Table 4,gurobi_vs_drl_halns,tabulated_instance_group_record,I-3,164,164.0,21.32,9/10,172.0,18.68,-4.88%,-4.88%,2.64,10/10,,,,,,
makespan,main_comparison,small,Table 4,gurobi_vs_drl_halns,tabulated_instance_group_record,I-4,213.2,213.2,8.84,5/10,233.2,24.24,-9.38%,-9.38%,-15.4,10/10,,,,,,
makespan,main_comparison,small,Table 4,gurobi_vs_drl_halns,tabulated_instance_group_record,I-5,223.8,223.8,437.39,5/10,249.7,21.17,-11.57%,-11.57%,416.22,10/10,,,,,,
makespan,main_comparison,small,Table 4,gurobi_vs_drl_halns,tabulated_instance_group_record,I-6,233.29,224.29,4660.94,1/10,266.5,22.29,-14.24%,-18.82%,4638.65,10/10,,,,,,
makespan,main_comparison,small,Table 4,gurobi_vs_drl_halns,tabulated_instance_group_record,I-7,217,198.0,1440.26,0/10,259.6,26.42,-19.63%,-31.11%,1413.84,10/10,,,,,,
makespan,main_comparison,small,Table 4,gurobi_vs_drl_halns,tabulated_instance_group_record,I-8,-,197.25,2880.41,0/10,259.7,28.47,-,-31.66%,2851.94,10/10,,,,,,
makespan,main_comparison,small,Table 4,gurobi_vs_drl_halns,tabulated_instance_group_record,I-9,-,193.75,2880.86,0/10,295.2,29.74,-,-52.36%,2851.12,10/10,,,,,,
makespan,main_comparison,average,Table 4,gurobi_vs_drl_halns,tabulated_instance_group_record,Average,188.53,186.97,1370.04,29/90,223.93,22.69,-9.76%,-18.71%,1347.35,90/90,,,,,,
makespan,main_comparison,small,Table 5,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-1,,,,,132.2,15.72,,,,,150.3,0.0,149.6,0.0,12.04%,11.63%
makespan,main_comparison,small,Table 5,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-2,,,,,147.3,17.48,,,,,680.0,0.0,670.0,0.0,78.34%,78.01%
makespan,main_comparison,small,Table 5,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-3,,,,,172.0,18.68,,,,,680.0,0.0,659.3,0.0,74.71%,73.91%
makespan,main_comparison,small,Table 5,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-4,,,,,233.2,24.24,,,,,746.5,0.0,748.0,0.0,68.76%,68.82%
makespan,main_comparison,small,Table 5,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-5,,,,,249.7,21.17,,,,,851.3,0.0,797.5,0.0,70.67%,68.69%
makespan,main_comparison,small,Table 5,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-6,,,,,266.5,22.29,,,,,862.5,0.0,822.8,0.0,69.10%,67.61%
makespan,main_comparison,small,Table 5,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-7,,,,,259.6,26.42,,,,,866.1,0.0,860.4,0.0,70.03%,69.83%
makespan,main_comparison,small,Table 5,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-8,,,,,259.7,28.47,,,,,866.6,0.0,860.0,0.0,70.03%,69.80%
makespan,main_comparison,small,Table 5,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-9,,,,,295.2,29.74,,,,,868.9,0.0,864.9,0.0,66.03%,65.87%
makespan,main_comparison,average,Table 5,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,Average,,,,,223.93,22.69,,,,,730.24,0.0,714.72,0.0,64.41%,63.80%
makespan,main_comparison,medium,Table 6,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-1,,,,,620.0,24.06,,,,,3128.0,0.0,2826.9,0.0,80.18%,78.07%
makespan,main_comparison,medium,Table 6,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-2,,,,,595.5,29.38,,,,,3118.7,0.0,2756.0,0.01,80.91%,78.39%
makespan,main_comparison,medium,Table 6,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-3,,,,,619.0,37.17,,,,,2517.7,0.01,2253.5,0.01,75.41%,72.53%
makespan,main_comparison,medium,Table 6,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-4,,,,,644.7,44.09,,,,,2347.8,0.01,2212.9,0.01,72.54%,70.87%
makespan,main_comparison,medium,Table 6,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-5,,,,,695.7,53.46,,,,,2594.2,0.01,2240.1,0.02,73.18%,68.94%
makespan,main_comparison,medium,Table 6,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-6,,,,,772.6,71.3,,,,,2659.0,0.01,2280.8,0.02,70.94%,66.13%
makespan,main_comparison,medium,Table 6,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-7,,,,,817.0,76.35,,,,,2597.7,0.02,2248.2,0.02,68.55%,63.66%
makespan,main_comparison,medium,Table 6,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-8,,,,,863.8,92.5,,,,,2174.5,0.02,2251.3,0.03,60.28%,61.63%
makespan,main_comparison,medium,Table 6,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-9,,,,,946.6,108.28,,,,,1982.6,0.02,1810.4,0.03,52.25%,47.71%
makespan,main_comparison,average,Table 6,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,Average,,,,,730.54,59.62,,,,,2568.91,0.01,2320.01,0.02,70.47%,67.55%
makespan,main_comparison,large,Table 7,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-1,,,,,1341.6,71.55,,,,,4700.9,0.02,4062.2,0.03,71.46%,66.97%
makespan,main_comparison,large,Table 7,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-2,,,,,1547.8,95.15,,,,,4830.9,0.02,4030.4,0.05,67.96%,61.60%
makespan,main_comparison,large,Table 7,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-3,,,,,1698.2,129.4,,,,,4070.4,0.03,3427.5,0.08,58.28%,50.45%
makespan,main_comparison,large,Table 7,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-4,,,,,1921.2,245.2,,,,,4421.7,0.05,3544.2,0.13,56.55%,45.79%
makespan,main_comparison,large,Table 7,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-5,,,,,2075.5,296.59,,,,,4360.8,0.07,3591.6,0.14,52.41%,42.21%
makespan,main_comparison,large,Table 7,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-6,,,,,2160.2,341.34,,,,,4261.0,0.07,3525.7,0.2,49.30%,38.73%
makespan,main_comparison,large,Table 7,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-7,,,,,2359.4,502.73,,,,,4494.8,0.11,3645.8,0.25,47.51%,35.28%
makespan,main_comparison,large,Table 7,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-8,,,,,2432.1,806.48,,,,,4387.1,0.12,3598.8,0.34,44.56%,32.42%
makespan,main_comparison,large,Table 7,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-9,,,,,2506.1,942.06,,,,,4375.0,0.14,3589.3,0.43,42.72%,30.18%
makespan,main_comparison,average,Table 7,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,Average,,,,,2004.7,381.17,,,,,4433.6,0.07,3668.4,0.18,54.53%,44.85%
