objective_type,experiment_type,sensitivity_type,source_table,record_level,scenario_id,w_num,l_num,totes_num,orders_num,robot_num,picking_station_num,target_factor,target_value,objective_value,runtime_sec
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,10,10,,,,,warehouse_width_and_length,width=10; length=10,549,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,10,9,,,,,warehouse_width_and_length,width=10; length=9,462,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,10,8,,,,,warehouse_width_and_length,width=10; length=8,421,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,10,7,,,,,warehouse_width_and_length,width=10; length=7,396,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,10,6,,,,,warehouse_width_and_length,width=10; length=6,371,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,10,5,,,,,warehouse_width_and_length,width=10; length=5,345,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,10,4,,,,,warehouse_width_and_length,width=10; length=4,311,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,10,3,,,,,warehouse_width_and_length,width=10; length=3,321,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,10,2,,,,,warehouse_width_and_length,width=10; length=2,297,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,9,10,,,,,warehouse_width_and_length,width=9; length=10,537,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,9,9,,,,,warehouse_width_and_length,width=9; length=9,460,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,9,8,,,,,warehouse_width_and_length,width=9; length=8,432,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,9,7,,,,,warehouse_width_and_length,width=9; length=7,444,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,9,6,,,,,warehouse_width_and_length,width=9; length=6,363,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,9,5,,,,,warehouse_width_and_length,width=9; length=5,364,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,9,4,,,,,warehouse_width_and_length,width=9; length=4,308,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,9,3,,,,,warehouse_width_and_length,width=9; length=3,311,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,9,2,,,,,warehouse_width_and_length,width=9; length=2,281,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,8,10,,,,,warehouse_width_and_length,width=8; length=10,509,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,8,9,,,,,warehouse_width_and_length,width=8; length=9,492,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,8,8,,,,,warehouse_width_and_length,width=8; length=8,424,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,8,7,,,,,warehouse_width_and_length,width=8; length=7,416,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,8,6,,,,,warehouse_width_and_length,width=8; length=6,351,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,8,5,,,,,warehouse_width_and_length,width=8; length=5,345,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,8,4,,,,,warehouse_width_and_length,width=8; length=4,320,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,8,3,,,,,warehouse_width_and_length,width=8; length=3,312,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,8,2,,,,,warehouse_width_and_length,width=8; length=2,291,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,7,10,,,,,warehouse_width_and_length,width=7; length=10,475,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,7,9,,,,,warehouse_width_and_length,width=7; length=9,462,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,7,8,,,,,warehouse_width_and_length,width=7; length=8,447,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,7,7,,,,,warehouse_width_and_length,width=7; length=7,408,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,7,6,,,,,warehouse_width_and_length,width=7; length=6,357,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,7,5,,,,,warehouse_width_and_length,width=7; length=5,352,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,7,4,,,,,warehouse_width_and_length,width=7; length=4,316,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,7,3,,,,,warehouse_width_and_length,width=7; length=3,299,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,7,2,,,,,warehouse_width_and_length,width=7; length=2,272,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,6,10,,,,,warehouse_width_and_length,width=6; length=10,469,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,6,9,,,,,warehouse_width_and_length,width=6; length=9,514,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,6,8,,,,,warehouse_width_and_length,width=6; length=8,424,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,6,7,,,,,warehouse_width_and_length,width=6; length=7,456,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,6,6,,,,,warehouse_width_and_length,width=6; length=6,354,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,6,5,,,,,warehouse_width_and_length,width=6; length=5,349,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,6,4,,,,,warehouse_width_and_length,width=6; length=4,314,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,6,3,,,,,warehouse_width_and_length,width=6; length=3,332,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,6,2,,,,,warehouse_width_and_length,width=6; length=2,272,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,5,10,,,,,warehouse_width_and_length,width=5; length=10,539,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,5,9,,,,,warehouse_width_and_length,width=5; length=9,459,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,5,8,,,,,warehouse_width_and_length,width=5; length=8,465,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,5,7,,,,,warehouse_width_and_length,width=5; length=7,388,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,5,6,,,,,warehouse_width_and_length,width=5; length=6,371,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,5,5,,,,,warehouse_width_and_length,width=5; length=5,366,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,5,4,,,,,warehouse_width_and_length,width=5; length=4,329,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,5,3,,,,,warehouse_width_and_length,width=5; length=3,306,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,5,2,,,,,warehouse_width_and_length,width=5; length=2,276,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,4,10,,,,,warehouse_width_and_length,width=4; length=10,520,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,4,9,,,,,warehouse_width_and_length,width=4; length=9,465,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,4,8,,,,,warehouse_width_and_length,width=4; length=8,417,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,4,7,,,,,warehouse_width_and_length,width=4; length=7,447,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,4,6,,,,,warehouse_width_and_length,width=4; length=6,365,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,4,5,,,,,warehouse_width_and_length,width=4; length=5,359,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,4,4,,,,,warehouse_width_and_length,width=4; length=4,314,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,4,3,,,,,warehouse_width_and_length,width=4; length=3,308,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,4,2,,,,,warehouse_width_and_length,width=4; length=2,280,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,3,10,,,,,warehouse_width_and_length,width=3; length=10,489,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,3,9,,,,,warehouse_width_and_length,width=3; length=9,422,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,3,8,,,,,warehouse_width_and_length,width=3; length=8,390,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,3,7,,,,,warehouse_width_and_length,width=3; length=7,381,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,3,6,,,,,warehouse_width_and_length,width=3; length=6,372,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,3,5,,,,,warehouse_width_and_length,width=3; length=5,333,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,3,4,,,,,warehouse_width_and_length,width=3; length=4,318,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,3,3,,,,,warehouse_width_and_length,width=3; length=3,286,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,3,2,,,,,warehouse_width_and_length,width=3; length=2,272,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,2,10,,,,,warehouse_width_and_length,width=2; length=10,495,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,2,9,,,,,warehouse_width_and_length,width=2; length=9,482,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,2,8,,,,,warehouse_width_and_length,width=2; length=8,446,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,2,7,,,,,warehouse_width_and_length,width=2; length=7,408,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,2,6,,,,,warehouse_width_and_length,width=2; length=6,357,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,2,5,,,,,warehouse_width_and_length,width=2; length=5,346,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,2,4,,,,,warehouse_width_and_length,width=2; length=4,317,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,2,3,,,,,warehouse_width_and_length,width=2; length=3,291,
makespan,sensitivity_analysis,layout_width_length,Table A.13,tabulated_scenario_record,,2,2,,,,,warehouse_width_and_length,width=2; length=2,259,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,10,10,,,,,warehouse_width_and_length,width=10; length=10,16443,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,10,9,,,,,warehouse_width_and_length,width=10; length=9,13859,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,10,8,,,,,warehouse_width_and_length,width=10; length=8,12583,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,10,7,,,,,warehouse_width_and_length,width=10; length=7,13558,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,10,6,,,,,warehouse_width_and_length,width=10; length=6,12298,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,10,5,,,,,warehouse_width_and_length,width=10; length=5,9642,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,10,4,,,,,warehouse_width_and_length,width=10; length=4,10785,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,10,3,,,,,warehouse_width_and_length,width=10; length=3,8848,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,10,2,,,,,warehouse_width_and_length,width=10; length=2,9413,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,9,10,,,,,warehouse_width_and_length,width=9; length=10,15367,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,9,9,,,,,warehouse_width_and_length,width=9; length=9,13193,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,9,8,,,,,warehouse_width_and_length,width=9; length=8,12432,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,9,7,,,,,warehouse_width_and_length,width=9; length=7,13005,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,9,6,,,,,warehouse_width_and_length,width=9; length=6,11101,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,9,5,,,,,warehouse_width_and_length,width=9; length=5,10813,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,9,4,,,,,warehouse_width_and_length,width=9; length=4,9702,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,9,3,,,,,warehouse_width_and_length,width=9; length=3,9067,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,9,2,,,,,warehouse_width_and_length,width=9; length=2,8504,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,8,10,,,,,warehouse_width_and_length,width=8; length=10,15608,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,8,9,,,,,warehouse_width_and_length,width=8; length=9,14061,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,8,8,,,,,warehouse_width_and_length,width=8; length=8,12864,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,8,7,,,,,warehouse_width_and_length,width=8; length=7,12672,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,8,6,,,,,warehouse_width_and_length,width=8; length=6,11619,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,8,5,,,,,warehouse_width_and_length,width=8; length=5,10421,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,8,4,,,,,warehouse_width_and_length,width=8; length=4,8631,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,8,3,,,,,warehouse_width_and_length,width=8; length=3,8365,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,8,2,,,,,warehouse_width_and_length,width=8; length=2,8457,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,7,10,,,,,warehouse_width_and_length,width=7; length=10,15838,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,7,9,,,,,warehouse_width_and_length,width=7; length=9,13910,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,7,8,,,,,warehouse_width_and_length,width=7; length=8,13420,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,7,7,,,,,warehouse_width_and_length,width=7; length=7,12482,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,7,6,,,,,warehouse_width_and_length,width=7; length=6,11123,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,7,5,,,,,warehouse_width_and_length,width=7; length=5,10186,
