objective_type,experiment_type,sensitivity_type,source_table,record_level,scenario_id,w_num,l_num,totes_num,orders_num,robot_num,picking_station_num,target_factor,target_value,objective_value,runtime_sec
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,7,4,,,,,warehouse_width_and_length,width=7; length=4,8656,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,7,3,,,,,warehouse_width_and_length,width=7; length=3,9313,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,7,2,,,,,warehouse_width_and_length,width=7; length=2,8665,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,6,10,,,,,warehouse_width_and_length,width=6; length=10,14820,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,6,9,,,,,warehouse_width_and_length,width=6; length=9,13406,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,6,8,,,,,warehouse_width_and_length,width=6; length=8,12158,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,6,7,,,,,warehouse_width_and_length,width=6; length=7,11446,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,6,6,,,,,warehouse_width_and_length,width=6; length=6,11285,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,6,5,,,,,warehouse_width_and_length,width=6; length=5,10556,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,6,4,,,,,warehouse_width_and_length,width=6; length=4,8971,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,6,3,,,,,warehouse_width_and_length,width=6; length=3,9213,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,6,2,,,,,warehouse_width_and_length,width=6; length=2,7984,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,5,10,,,,,warehouse_width_and_length,width=5; length=10,14794,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,5,9,,,,,warehouse_width_and_length,width=5; length=9,14987,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,5,8,,,,,warehouse_width_and_length,width=5; length=8,11181,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,5,7,,,,,warehouse_width_and_length,width=5; length=7,11103,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,5,6,,,,,warehouse_width_and_length,width=5; length=6,11448,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,5,5,,,,,warehouse_width_and_length,width=5; length=5,9414,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,5,4,,,,,warehouse_width_and_length,width=5; length=4,9360,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,5,3,,,,,warehouse_width_and_length,width=5; length=3,9367,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,5,2,,,,,warehouse_width_and_length,width=5; length=2,7565,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,4,10,,,,,warehouse_width_and_length,width=4; length=10,13611,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,4,9,,,,,warehouse_width_and_length,width=4; length=9,12528,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,4,8,,,,,warehouse_width_and_length,width=4; length=8,11260,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,4,7,,,,,warehouse_width_and_length,width=4; length=7,10510,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,4,6,,,,,warehouse_width_and_length,width=4; length=6,11990,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,4,5,,,,,warehouse_width_and_length,width=4; length=5,10768,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,4,4,,,,,warehouse_width_and_length,width=4; length=4,9184,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,4,3,,,,,warehouse_width_and_length,width=4; length=3,7849,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,4,2,,,,,warehouse_width_and_length,width=4; length=2,7680,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,3,10,,,,,warehouse_width_and_length,width=3; length=10,15398,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,3,9,,,,,warehouse_width_and_length,width=3; length=9,12483,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,3,8,,,,,warehouse_width_and_length,width=3; length=8,12117,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,3,7,,,,,warehouse_width_and_length,width=3; length=7,10528,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,3,6,,,,,warehouse_width_and_length,width=3; length=6,9554,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,3,5,,,,,warehouse_width_and_length,width=3; length=5,9877,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,3,4,,,,,warehouse_width_and_length,width=3; length=4,8803,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,3,3,,,,,warehouse_width_and_length,width=3; length=3,8479,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,3,2,,,,,warehouse_width_and_length,width=3; length=2,7746,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,2,10,,,,,warehouse_width_and_length,width=2; length=10,13669,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,2,9,,,,,warehouse_width_and_length,width=2; length=9,12851,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,2,8,,,,,warehouse_width_and_length,width=2; length=8,11159,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,2,7,,,,,warehouse_width_and_length,width=2; length=7,11262,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,2,6,,,,,warehouse_width_and_length,width=2; length=6,9949,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,2,5,,,,,warehouse_width_and_length,width=2; length=5,8583,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,2,4,,,,,warehouse_width_and_length,width=2; length=4,9670,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,2,3,,,,,warehouse_width_and_length,width=2; length=3,8696,
total_completion_time,sensitivity_analysis,layout_width_length,Table A.18,tabulated_scenario_record,,2,2,,,,,warehouse_width_and_length,width=2; length=2,7640,
makespan,sensitivity_analysis,number_of_orders,Table A.14,tabulated_scenario_record,1,4,4,60,20,20,10,number_of_orders,20,592,
makespan,sensitivity_analysis,number_of_orders,Table A.14,tabulated_scenario_record,2,4,4,60,30,20,10,number_of_orders,30,525,
makespan,sensitivity_analysis,number_of_orders,Table A.14,tabulated_scenario_record,3,4,4,60,40,20,10,number_of_orders,40,571,
makespan,sensitivity_analysis,number_of_orders,Table A.14,tabulated_scenario_record,4,4,4,60,50,20,10,number_of_orders,50,529,
makespan,sensitivity_analysis,number_of_orders,Table A.14,tabulated_scenario_record,5,4,4,60,60,20,10,number_of_orders,60,583,
makespan,sensitivity_analysis,number_of_orders,Table A.14,tabulated_scenario_record,6,4,4,60,70,20,10,number_of_orders,70,526,
makespan,sensitivity_analysis,number_of_orders,Table A.14,tabulated_scenario_record,7,4,4,60,80,20,10,number_of_orders,80,597,
makespan,sensitivity_analysis,number_of_orders,Table A.14,tabulated_scenario_record,8,4,4,60,90,20,10,number_of_orders,90,570,
makespan,sensitivity_analysis,number_of_orders,Table A.14,tabulated_scenario_record,9,4,4,60,100,20,10,number_of_orders,100,529,
makespan,sensitivity_analysis,number_of_totes,Table A.15,tabulated_scenario_record,1,4,4,20,50,20,10,number_of_totes,20,298,
makespan,sensitivity_analysis,number_of_totes,Table A.15,tabulated_scenario_record,2,4,4,30,50,20,10,number_of_totes,30,302,
makespan,sensitivity_analysis,number_of_totes,Table A.15,tabulated_scenario_record,3,4,4,40,50,20,10,number_of_totes,40,371,
makespan,sensitivity_analysis,number_of_totes,Table A.15,tabulated_scenario_record,4,4,4,50,50,20,10,number_of_totes,50,472,
makespan,sensitivity_analysis,number_of_totes,Table A.15,tabulated_scenario_record,5,4,4,60,50,20,10,number_of_totes,60,548,
makespan,sensitivity_analysis,number_of_totes,Table A.15,tabulated_scenario_record,6,4,4,70,50,20,10,number_of_totes,70,738,
makespan,sensitivity_analysis,number_of_totes,Table A.15,tabulated_scenario_record,7,4,4,80,50,20,10,number_of_totes,80,829,
makespan,sensitivity_analysis,number_of_totes,Table A.15,tabulated_scenario_record,8,4,4,90,50,20,10,number_of_totes,90,1040,
makespan,sensitivity_analysis,number_of_totes,Table A.15,tabulated_scenario_record,9,4,4,100,50,20,10,number_of_totes,100,1089,
makespan,sensitivity_analysis,number_of_robots,Table A.16,tabulated_scenario_record,1,4,4,60,50,10,10,number_of_robots,10,875,
makespan,sensitivity_analysis,number_of_robots,Table A.16,tabulated_scenario_record,2,4,4,60,50,15,10,number_of_robots,15,802,
makespan,sensitivity_analysis,number_of_robots,Table A.16,tabulated_scenario_record,3,4,4,60,50,20,10,number_of_robots,20,593,
makespan,sensitivity_analysis,number_of_robots,Table A.16,tabulated_scenario_record,4,4,4,60,50,25,10,number_of_robots,25,537,
makespan,sensitivity_analysis,number_of_robots,Table A.16,tabulated_scenario_record,5,4,4,60,50,30,10,number_of_robots,30,503,
makespan,sensitivity_analysis,number_of_robots,Table A.16,tabulated_scenario_record,6,4,4,60,50,35,10,number_of_robots,35,454,
makespan,sensitivity_analysis,number_of_robots,Table A.16,tabulated_scenario_record,7,4,4,60,50,40,10,number_of_robots,40,449,
makespan,sensitivity_analysis,number_of_robots,Table A.16,tabulated_scenario_record,8,4,4,60,50,45,10,number_of_robots,45,443,
makespan,sensitivity_analysis,number_of_robots,Table A.16,tabulated_scenario_record,9,4,4,60,50,50,10,number_of_robots,50,442,
makespan,sensitivity_analysis,number_of_picking_stations,Table A.17,tabulated_scenario_record,1,4,4,60,50,20,2,number_of_picking_stations,2,620,
makespan,sensitivity_analysis,number_of_picking_stations,Table A.17,tabulated_scenario_record,2,4,4,60,50,20,3,number_of_picking_stations,3,609,
makespan,sensitivity_analysis,number_of_picking_stations,Table A.17,tabulated_scenario_record,3,4,4,60,50,20,4,number_of_picking_stations,4,534,
makespan,sensitivity_analysis,number_of_picking_stations,Table A.17,tabulated_scenario_record,4,4,4,60,50,20,5,number_of_picking_stations,5,586,
makespan,sensitivity_analysis,number_of_picking_stations,Table A.17,tabulated_scenario_record,5,4,4,60,50,20,6,number_of_picking_stations,6,522,
makespan,sensitivity_analysis,number_of_picking_stations,Table A.17,tabulated_scenario_record,6,4,4,60,50,20,7,number_of_picking_stations,7,540,
makespan,sensitivity_analysis,number_of_picking_stations,Table A.17,tabulated_scenario_record,7,4,4,60,50,20,8,number_of_picking_stations,8,512,
makespan,sensitivity_analysis,number_of_picking_stations,Table A.17,tabulated_scenario_record,8,4,4,60,50,20,9,number_of_picking_stations,9,569,
makespan,sensitivity_analysis,number_of_picking_stations,Table A.17,tabulated_scenario_record,9,4,4,60,50,20,10,number_of_picking_stations,10,525,
total_completion_time,sensitivity_analysis,number_of_orders,Table A.19,tabulated_scenario_record,1,4,4,60,20,20,10,number_of_orders,20,5265,
total_completion_time,sensitivity_analysis,number_of_orders,Table A.19,tabulated_scenario_record,2,4,4,60,30,20,10,number_of_orders,30,6712,
total_completion_time,sensitivity_analysis,number_of_orders,Table A.19,tabulated_scenario_record,3,4,4,60,40,20,10,number_of_orders,40,7254,
total_completion_time,sensitivity_analysis,number_of_orders,Table A.19,tabulated_scenario_record,4,4,4,60,50,20,10,number_of_orders,50,8917,
total_completion_time,sensitivity_analysis,number_of_orders,Table A.19,tabulated_scenario_record,5,4,4,60,60,20,10,number_of_orders,60,10280,
total_completion_time,sensitivity_analysis,number_of_orders,Table A.19,tabulated_scenario_record,6,4,4,60,70,20,10,number_of_orders,70,10722,
total_completion_time,sensitivity_analysis,number_of_orders,Table A.19,tabulated_scenario_record,7,4,4,60,80,20,10,number_of_orders,80,11226,
total_completion_time,sensitivity_analysis,number_of_orders,Table A.19,tabulated_scenario_record,8,4,4,60,90,20,10,number_of_orders,90,11783,
total_completion_time,sensitivity_analysis,number_of_orders,Table A.19,tabulated_scenario_record,9,4,4,60,100,20,10,number_of_orders,100,12233,
total_completion_time,sensitivity_analysis,number_of_totes,Table A.20,tabulated_scenario_record,1,4,4,20,50,20,10,number_of_totes,20,4114,
total_completion_time,sensitivity_analysis,number_of_totes,Table A.20,tabulated_scenario_record,2,4,4,30,50,20,10,number_of_totes,30,5138,
total_completion_time,sensitivity_analysis,number_of_totes,Table A.20,tabulated_scenario_record,3,4,4,40,50,20,10,number_of_totes,40,6656,
total_completion_time,sensitivity_analysis,number_of_totes,Table A.20,tabulated_scenario_record,4,4,4,50,50,20,10,number_of_totes,50,7616,
total_completion_time,sensitivity_analysis,number_of_totes,Table A.20,tabulated_scenario_record,5,4,4,60,50,20,10,number_of_totes,60,9177,
total_completion_time,sensitivity_analysis,number_of_totes,Table A.20,tabulated_scenario_record,6,4,4,70,50,20,10,number_of_totes,70,11041,
total_completion_time,sensitivity_analysis,number_of_totes,Table A.20,tabulated_scenario_record,7,4,4,80,50,20,10,number_of_totes,80,11312,
total_completion_time,sensitivity_analysis,number_of_totes,Table A.20,tabulated_scenario_record,8,4,4,90,50,20,10,number_of_totes,90,12811,
total_completion_time,sensitivity_analysis,number_of_totes,Table A.20,tabulated_scenario_record,9,4,4,100,50,20,10,number_of_totes,100,13980,
total_completion_time,sensitivity_analysis,number_of_robots,Table A.21,tabulated_scenario_record,1,4,4,60,50,10,10,number_of_robots,10,10908,
total_completion_time,sensitivity_analysis,number_of_robots,Table A.21,tabulated_scenario_record,2,4,4,60,50,15,10,number_of_robots,15,10572,
total_completion_time,sensitivity_analysis,number_of_robots,Table A.21,tabulated_scenario_record,3,4,4,60,50,20,10,number_of_robots,20,9718,
total_completion_time,sensitivity_analysis,number_of_robots,Table A.21,tabulated_scenario_record,4,4,4,60,50,25,10,number_of_robots,25,8989,
total_completion_time,sensitivity_analysis,number_of_robots,Table A.21,tabulated_scenario_record,5,4,4,60,50,30,10,number_of_robots,30,8650,
total_completion_time,sensitivity_analysis,number_of_robots,Table A.21,tabulated_scenario_record,6,4,4,60,50,35,10,number_of_robots,35,8312,
total_completion_time,sensitivity_analysis,number_of_robots,Table A.21,tabulated_scenario_record,7,4,4,60,50,40,10,number_of_robots,40,8064,
total_completion_time,sensitivity_analysis,number_of_robots,Table A.21,tabulated_scenario_record,8,4,4,60,50,45,10,number_of_robots,45,7984,
total_completion_time,sensitivity_analysis,number_of_robots,Table A.21,tabulated_scenario_record,9,4,4,60,50,50,10,number_of_robots,50,7919,
total_completion_time,sensitivity_analysis,number_of_picking_stations,Table A.22,tabulated_scenario_record,1,4,4,60,50,20,2,number_of_picking_stations,2,9353,
total_completion_time,sensitivity_analysis,number_of_picking_stations,Table A.22,tabulated_scenario_record,2,4,4,60,50,20,3,number_of_picking_stations,3,9679,
total_completion_time,sensitivity_analysis,number_of_picking_stations,Table A.22,tabulated_scenario_record,3,4,4,60,50,20,4,number_of_picking_stations,4,9565,
total_completion_time,sensitivity_analysis,number_of_picking_stations,Table A.22,tabulated_scenario_record,4,4,4,60,50,20,5,number_of_picking_stations,5,8814,
total_completion_time,sensitivity_analysis,number_of_picking_stations,Table A.22,tabulated_scenario_record,5,4,4,60,50,20,6,number_of_picking_stations,6,9256,
total_completion_time,sensitivity_analysis,number_of_picking_stations,Table A.22,tabulated_scenario_record,6,4,4,60,50,20,7,number_of_picking_stations,7,9307,
total_completion_time,sensitivity_analysis,number_of_picking_stations,Table A.22,tabulated_scenario_record,7,4,4,60,50,20,8,number_of_picking_stations,8,8971,
total_completion_time,sensitivity_analysis,number_of_picking_stations,Table A.22,tabulated_scenario_record,8,4,4,60,50,20,9,number_of_picking_stations,9,9421,
total_completion_time,sensitivity_analysis,number_of_picking_stations,Table A.22,tabulated_scenario_record,9,4,4,60,50,20,10,number_of_picking_stations,10,8655,
