objective_type,experiment_type,scale_group,source_table,comparison_type,record_level,instance_id,gurobi_upper_bound,gurobi_lower_bound,gurobi_runtime_sec,gurobi_feasible_runs,gurobi_optimal_runs,drl_objective,drl_runtime_sec,drl_improvement_vs_gurobi_ub,drl_improvement_vs_gurobi_lb,runtime_difference_gurobi_minus_drl,drl_feasible_runs,rule_based_objective,rule_based_runtime_sec,greedy_objective,greedy_runtime_sec,drl_improvement_vs_rule_based,drl_improvement_vs_greedy
total_completion_time,main_comparison,small,Table A.9,gurobi_vs_drl_halns,tabulated_instance_group_record,I-1,360,360.0,0.15,2/10,2/10,373.0,16.62,-3.61%,-3.61%,-16.48,10/10,,,,,,
total_completion_time,main_comparison,small,Table A.9,gurobi_vs_drl_halns,tabulated_instance_group_record,I-2,401.14,401.14,0.96,7/10,7/10,403.86,18.23,-0.68%,-0.68%,-17.27,10/10,,,,,,
total_completion_time,main_comparison,small,Table A.9,gurobi_vs_drl_halns,tabulated_instance_group_record,I-3,443.44,443.44,46.78,9/10,9/10,449.22,19.7,-1.30%,-1.30%,27.08,10/10,,,,,,
total_completion_time,main_comparison,small,Table A.9,gurobi_vs_drl_halns,tabulated_instance_group_record,I-4,1050.6,1050.6,212.45,5/10,5/10,1062.8,24.96,-1.16%,-1.16%,187.49,10/10,,,,,,
total_completion_time,main_comparison,small,Table A.9,gurobi_vs_drl_halns,tabulated_instance_group_record,I-5,1164.8,1158.22,6200.01,5/10,1/10,1201.8,26.88,-3.18%,-3.76%,6173.13,10/10,,,,,,
total_completion_time,main_comparison,small,Table A.9,gurobi_vs_drl_halns,tabulated_instance_group_record,I-6,1238.38,1178.09,7204.68,7/10,0/10,1273.14,28.64,-2.81%,-8.07%,7176.03,10/10,,,,,,
total_completion_time,main_comparison,small,Table A.9,gurobi_vs_drl_halns,tabulated_instance_group_record,I-7,1573,1446.16,7208.69,2/10,0/10,1602.5,36.3,-1.88%,-10.81%,7172.39,10/10,,,,,,
total_completion_time,main_comparison,small,Table A.9,gurobi_vs_drl_halns,tabulated_instance_group_record,I-8,-,1350.2,2891.73,0/10,0/10,1497.6,38.57,-,-10.92%,2853.16,10/10,,,,,,
total_completion_time,main_comparison,small,Table A.9,gurobi_vs_drl_halns,tabulated_instance_group_record,I-9,-,1337.38,2894.67,0/10,0/10,1634.2,40.83,-,-22.19%,2853.84,10/10,,,,,,
total_completion_time,main_comparison,average,Table A.9,gurobi_vs_drl_halns,tabulated_instance_group_record,Average,890.2,969.47,2962.23,37/90,24/90,1055.35,27.86,-2.09%,-6.95%,2934.37,90/90,,,,,,
total_completion_time,main_comparison,small,Table A.10,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-1,,,,,,272.4,16.38,,,,,299.2,0.0,297.8,0.0,8.96%,8.53%
total_completion_time,main_comparison,small,Table A.10,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-2,,,,,,363.8,18.11,,,,,1186.2,0.0,1114.3,0.0,69.33%,67.35%
total_completion_time,main_comparison,small,Table A.10,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-3,,,,,,435.5,19.65,,,,,1696.0,0.0,1740.5,0.0,74.32%,74.98%
total_completion_time,main_comparison,small,Table A.10,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-4,,,,,,948.2,24.79,,,,,2515.3,0.0,2277.5,0.0,62.30%,58.37%
total_completion_time,main_comparison,small,Table A.10,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-5,,,,,,1095.3,26.85,,,,,3193.0,0.0,3067.8,0.0,65.70%,64.30%
total_completion_time,main_comparison,small,Table A.10,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-6,,,,,,1207.5,28.6,,,,,3758.8,0.0,3792.1,0.0,67.88%,68.16%
total_completion_time,main_comparison,small,Table A.10,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-7,,,,,,1412.6,36.09,,,,,4673.6,0.0,4537.8,0.0,69.77%,68.87%
total_completion_time,main_comparison,small,Table A.10,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-8,,,,,,1497.6,38.57,,,,,5271.6,0.0,5099.6,0.0,71.59%,70.63%
total_completion_time,main_comparison,small,Table A.10,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,I-9,,,,,,1634.2,40.83,,,,,5857.1,0.0,5530.0,0.0,72.10%,70.45%
total_completion_time,main_comparison,average,Table A.10,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,Average,,,,,,985.23,27.76,,,,,3161.2,0.0,3050.82,0.0,62.44%,61.29%
total_completion_time,main_comparison,medium,Table A.11,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-1,,,,,,3753.4,31.72,,,,,21103.4,0.0,20275.5,0.0,82.21%,81.49%
total_completion_time,main_comparison,medium,Table A.11,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-2,,,,,,4833.4,41.09,,,,,26830.9,0.01,23008.2,0.01,81.99%,78.99%
total_completion_time,main_comparison,medium,Table A.11,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-3,,,,,,5860.8,51.77,,,,,30256.9,0.01,26038.8,0.01,80.63%,77.49%
total_completion_time,main_comparison,medium,Table A.11,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-4,,,,,,6863.5,63.82,,,,,33895.2,0.01,29062.1,0.01,79.75%,76.38%
total_completion_time,main_comparison,medium,Table A.11,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-5,,,,,,8066.6,78.08,,,,,37444.7,0.01,32317.7,0.02,78.46%,75.04%
total_completion_time,main_comparison,medium,Table A.11,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-6,,,,,,9516.6,93.24,,,,,42385.3,0.02,36995.9,0.02,77.55%,74.28%
total_completion_time,main_comparison,medium,Table A.11,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-7,,,,,,11465.5,107.37,,,,,46478.5,0.02,42006.5,0.02,75.33%,72.71%
total_completion_time,main_comparison,medium,Table A.11,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-8,,,,,,12850.4,127.98,,,,,50649.2,0.02,45516.0,0.03,74.63%,71.77%
total_completion_time,main_comparison,medium,Table A.11,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,II-9,,,,,,14003.8,148.4,,,,,54365.5,0.02,48308.0,0.03,74.24%,71.01%
total_completion_time,main_comparison,average,Table A.11,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,Average,,,,,,8579.33,82.61,,,,,38156.62,0.01,33725.41,0.02,78.31%,75.46%
total_completion_time,main_comparison,large,Table A.12,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-1,,,,,,24897.1,105.16,,,,,122610.4,0.02,106403.1,0.03,79.69%,76.60%
total_completion_time,main_comparison,large,Table A.12,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-2,,,,,,32202.0,135.86,,,,,142860.2,0.02,120220.0,0.05,77.46%,73.21%
total_completion_time,main_comparison,large,Table A.12,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-3,,,,,,38735.6,181.08,,,,,157234.1,0.03,135875.7,0.07,75.36%,71.49%
total_completion_time,main_comparison,large,Table A.12,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-4,,,,,,44747.4,310.75,,,,,183359.2,0.06,161019.6,0.11,75.60%,72.21%
total_completion_time,main_comparison,large,Table A.12,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-5,,,,,,52787.3,378.61,,,,,208774.4,0.06,184064.9,0.15,74.72%,71.32%
total_completion_time,main_comparison,large,Table A.12,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-6,,,,,,58059.4,437.75,,,,,234676.4,0.07,199647.0,0.2,75.26%,70.92%
total_completion_time,main_comparison,large,Table A.12,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-7,,,,,,64445.8,640.4,,,,,264469.1,0.11,223282.5,0.25,75.63%,71.14%
total_completion_time,main_comparison,large,Table A.12,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-8,,,,,,70651.0,751.79,,,,,291445.6,0.12,244209.1,0.41,75.76%,71.07%
total_completion_time,main_comparison,large,Table A.12,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,III-9,,,,,,78199.2,856.13,,,,,307936.3,0.14,263603.8,0.43,74.61%,70.33%
total_completion_time,main_comparison,average,Table A.12,drl_halns_vs_stagewise_baselines,tabulated_instance_group_record,Average,,,,,,51636.09,421.95,,,,,212596.19,0.07,182036.19,0.19,76.01%,72.03%
